timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1566626901939,25,-587,-1.2897949218750003E-4,0,0,0,15429,15599,1991,1632,213,632,16777106,16777199,Tag0,unknown
1566626902943,51,43,9.448242187500001E-6,0,0,0,1244426,122254,44879,16774744,19121,29957,8489,10909,Tag0,unknown
1566626903943,51,1791,3.935302734375E-4,0,0,0,1086829,16751407,5995,12547,9492,12297,1349,535,Tag0,unknown
1566626904951,51,43,9.448242187500001E-6,0,0,0,502243,151758,10961,18102,34501,16770404,22103,9721,Tag0,unknown
1566626905951,25,1791,3.935302734375E-4,0,0,0,532932,77056,16776106,87639,37311,94028,12611,6252,Tag0,unknown
1566626906956,51,-715,-1.571044921875E-4,0,0,0,447005,16758774,10783,7466,8719,17019,1745,594,Tag0,unknown
1566626907963,51,43,9.448242187500001E-6,0,0,0,381017,432580,162483,89100,16755357,6752,5443,4047,Tag0,unknown
1566626908969,25,10,2.197265625E-6,0,0,0,1739766,73930,9072,16392,7554,3779,959,557,Tag0,unknown
1566626909973,25,7,1.5380859375E-6,0,0,0,176347,2204,1462,187,341,270,16777198,96,Tag0,unknown
1566626910973,0,33,7.2509765625E-6,0,0,0,430304,22679,12056,646,2126,2925,2310,1799,Tag0,unknown
1566626911981,0,284,6.240234375E-5,0,0,41,814871,567983,16761403,92147,32519,15942,16551,6673,Tag0,unknown
1566626912982,0,-519,-1.140380859375E-4,0,0,41,74209,8001,4920,1682,2100,1931,357,517,Tag0,unknown
1566626913982,0,-19,-4.1748046875E-6,40,35,41,1419167,270480,16765614,19975,17595,16431,9598,2715,Tag0,unknown
1566626914982,0,-372,-8.173828125E-5,40,35,54,1419167,270480,16765614,19975,17595,16431,9598,2715,Tag0,unknown
1566626915985,0,104,2.28515625E-5,43,38,39,1091475,151642,16765382,19884,16754775,11299,4519,1121,Tag0,unknown
1566626916989,0,22,4.833984375E-6,57,43,39,195483,22687,8028,4900,4386,6440,3753,1167,Tag0,unknown
1566626917997,0,530,1.16455078125E-4,60,37,40,1008411,412217,31704,69143,16766083,31339,17038,7483,Tag0,unknown
1566626918997,0,-274,-6.0205078124999997E-5,56,44,93,641276,16747746,11491,1738,2166,1772,2199,582,Tag0,unknown
1566626919997,0,33,7.2509765625E-6,67,29,93,1980727,156095,16750798,5552,31894,29004,20886,13039,Tag0,unknown
1566626921000,0,-40,-8.7890625E-6,61,24,93,1029580,351469,16757751,70066,16765615,16759276,13302,21866,Tag0,unknown
1566626922007,0,64,1.40625E-5,61,26,40,129332,23850,1801,3806,1865,1463,1591,770,Tag0,unknown
1566626923007,0,-108,-2.3730468750000002E-5,66,8,70,760176,471053,16766465,16747423,16753224,16748870,12958,12999,Tag0,unknown
1566626924007,0,-277,-6.0864257812500005E-5,60,27,70,299490,69556,16292,28162,10614,8322,9547,1422,Tag0,unknown
1566626925015,0,-87,-1.91162109375E-5,51,20,42,970211,701129,16758571,49657,31470,16754244,13484,8752,Tag0,unknown
1566626926017,26,10,2.197265625E-6,51,20,42,679540,16773187,27228,9625,19249,7148,1766,640,Tag0,unknown
1566626927024,0,-75,-1.64794921875E-5,61,29,46,400449,317211,40364,79861,70365,78905,21577,26161,Tag0,unknown
1566626928032,0,-334,-7.338867187500001E-5,64,43,37,1391673,16746793,8074,6322,14697,4714,4999,2350,Tag0,unknown
1566626929038,0,40,8.7890625E-6,57,53,47,490596,16748369,28826,6485,4584,3235,5900,1099,Tag0,unknown
1566626930045,0,-550,-1.20849609375E-4,63,69,42,2291296,286965,33104,27191,16746681,27117,24231,12972,Tag0,unknown
1566626931052,0,-332,-7.294921875E-5,51,51,36,2191022,214403,16748508,4798,16768052,13000,16754819,16653,Tag0,unknown
1566626932062,0,35,7.6904296875E-6,51,61,39,1535225,223288,16765184,67049,26697,29277,16283,4710,Tag0,unknown
1566626933066,0,-259,-5.69091796875E-5,47,20,38,661437,602905,5810,19616,22968,19889,14861,6796,Tag0,unknown
1566626934073,0,-1508,-3.3134765625E-4,37,1,38,916398,639570,10577,16894,10792,21007,7592,12077,Tag0,unknown
1566626935081,25,-116,-2.548828125E-5,37,1,38,1782529,86667,3147,5784,7601,10011,919,846,Tag0,unknown
1566626936088,25,-1778,-3.90673828125E-4,37,1,109,412464,30899,3948,4385,16748395,14960,859,117,Tag0,unknown
1566626937093,25,41,9.008789062499999E-6,37,1,109,1650836,352137,105007,408433,121566,163348,94806,16773151,Tag0,unknown
1566626938100,25,42,9.228515625000002E-6,37,1,109,86248,16748558,11817,6483,3581,4192,2822,718,Tag0,unknown
1566626939108,25,-338,-7.426757812499999E-5,37,1,109,16769268,17350,5583,3537,3036,616,869,161,Tag0,unknown
1566626940118,0,-328,-7.207031249999999E-5,48,34,109,1622803,112509,26624,116073,22963,16764083,16750496,10715,Tag0,unknown
1566626941121,0,71,1.56005859375E-5,51,26,109,682881,16766297,3535,7695,3253,9018,9976,1193,Tag0,unknown
1566626942128,0,87,1.91162109375E-5,69,56,37,1438015,156259,16751381,16764065,16745791,16756462,24563,14094,Tag0,unknown
1566626943135,0,1791,3.935302734375E-4,90,90,37,2195114,324539,153272,37163,16746810,34006,24821,6229,Tag0,unknown
1566626944135,51,43,9.448242187500001E-6,90,90,37,777970,432199,61823,49333,65572,22572,13418,6687,Tag0,unknown
1566626945148,25,-294,-6.4599609375E-5,90,90,37,52360,10491,7202,2919,2578,4649,3883,1198,Tag0,unknown
1566626946156,0,66,1.4501953125E-5,91,75,37,337073,70360,11845,10889,7790,14925,1810,1375,Tag0,unknown
1566626947163,0,-135,-2.96630859375E-5,81,74,37,685941,567587,16775297,31401,16761892,16745584,27990,7431,Tag0,unknown
1566626948170,0,-1044,-2.2939453125E-4,83,83,41,972138,16146,21137,13248,8906,10212,8074,3422,Tag0,unknown
1566626949181,0,-355,-7.80029296875E-5,81,83,41,618855,144980,98141,16754200,81421,16747628,16754654,9051,Tag0,unknown
1566626950183,0,42,9.228515625000002E-6,75,77,41,1513997,347843,16753457,31235,16748835,16746690,24637,11984,Tag0,unknown
1566626951190,25,27,5.9326171875000005E-6,75,77,41,681293,30279,2308,1732,2247,1636,571,16777178,Tag0,unknown
1566626952198,25,-112,-2.4609375E-5,75,77,41,924831,8954,1149,4103,2278,744,16777113,58,Tag0,unknown
1566626953205,25,43,9.448242187500001E-6,75,77,41,667884,23966,7017,29167,7171,6896,906,1558,Tag0,unknown
1566626954211,25,-323,-7.09716796875E-5,75,77,41,40841,10042,6249,3635,1282,1930,885,859,Tag0,unknown
1566626955217,51,42,9.228515625000002E-6,75,77,41,1944430,420748,67681,16756670,16764445,16772737,17225,26435,Tag0,unknown
1566626956223,25,-334,-7.338867187500001E-5,75,77,41,268,106,27,22,12,15,15,4,Tag0,unknown
1566626957223,0,121,2.6586914062500003E-5,69,69,41,482373,568019,16746492,19101,23695,22523,21968,11532,Tag0,unknown
1566626958223,0,106,2.3291015625000003E-5,61,47,42,755000,16745285,4242,2568,6734,3624,3044,1827,Tag0,unknown
1566626959228,0,3,6.591796875E-7,64,47,43,1588567,187101,45795,44336,16771138,83308,16747177,15939,Tag0,unknown
1566626960235,25,42,9.228515625000002E-6,64,47,43,1062345,16772952,5370,6761,5942,9236,851,308,Tag0,unknown
